"fecha_mes","Año","Mes","marca","matriculaciones"
2025-03-01,2025,3,"HIGER",9
2025-03-01,2025,3,"HINOMOTO",1
2025-03-01,2025,3,"HISPALIS",1
2025-03-01,2025,3,"HITACHI",4
2025-03-01,2025,3,"HITRAVI",12
2025-03-01,2025,3,"HNOS PEREA FUENTES",1
2025-03-01,2025,3,"HNOS.ROJAS",1
2025-03-01,2025,3,"HOBBY",17
2025-03-01,2025,3,"HOBBY WOHNWAGENWERK",2
2025-03-01,2025,3,"HOLMER",1
2025-03-01,2025,3,"HOME CAR",1
2025-03-01,2025,3,"HONDA",4550
2025-03-01,2025,3,"HORSCH",3
2025-03-01,2025,3,"HORWIN",7
2025-03-01,2025,3,"HOTCHKISS",1
2025-03-01,2025,3,"HUMBAUR",3
2025-03-01,2025,3,"HUMMER",3
2025-03-01,2025,3,"HUSQVARNA",80
2025-03-01,2025,3,"HYMER",25
2025-03-01,2025,3,"HYMERMOBILE",1
2025-03-01,2025,3,"HYOSUNG",13
2025-03-01,2025,3,"HYSTER",6
2025-03-01,2025,3,"HYUNDAI",4378
2025-03-01,2025,3,"HÜFFERMANN",1
2025-03-01,2025,3,"I.G.B.",1
2025-03-01,2025,3,"IBERICA",4
2025-03-01,2025,3,"IBERTRAILER",26
2025-03-01,2025,3,"ICM",1
2025-03-01,2025,3,"IDOYA",1
2025-03-01,2025,3,"IFOR WILLIAMS",18
2025-03-01,2025,3,"IGLUVAN",61
2025-03-01,2025,3,"ILEMO HARDI",1
2025-03-01,2025,3,"ILEMO-HARDI",6
2025-03-01,2025,3,"ILERTREN",1
2025-03-01,2025,3,"ILUSION",7
2025-03-01,2025,3,"IMER INTERNACIONAL",1
2025-03-01,2025,3,"INCAR - EUROREMOLQUE",4
2025-03-01,2025,3,"INCASE",4
2025-03-01,2025,3,"INDCAR",4
2025-03-01,2025,3,"INDE",27
2025-03-01,2025,3,"INDIAN",1
2025-03-01,2025,3,"INDIAN MOTORCYCLE",34
2025-03-01,2025,3,"INDOX",5
2025-03-01,2025,3,"INDUSAGRI",1
2025-03-01,2025,3,"INDUSAUTO",5
2025-03-01,2025,3,"INEOS",11
2025-03-01,2025,3,"INFINITI",16
2025-03-01,2025,3,"INFONORTE",5
2025-03-01,2025,3,"INOXTANK",2
2025-03-01,2025,3,"INTEGRALIA",4
2025-03-01,2025,3,"INVEPE-JOLUSO",1
2025-03-01,2025,3,"INVICTA ELECTRIC",2
2025-03-01,2025,3,"INVICTA MOTOR",2
2025-03-01,2025,3,"IONIK",4
2025-03-01,2025,3,"IOTOSTARK",2
2025-03-01,2025,3,"IREGUA",2
2025-03-01,2025,3,"IRISBUS",1
2025-03-01,2025,3,"IRIZAR",84
2025-03-01,2025,3,"IRIZAR E-MOBILITY",3
2025-03-01,2025,3,"IRRILAND",1
2025-03-01,2025,3,"ISEKI",11
2025-03-01,2025,3,"ISO",1
2025-03-01,2025,3,"ISUZU",72
2025-03-01,2025,3,"ITALJET",4
2025-03-01,2025,3,"ITINEO",15
2025-03-01,2025,3,"ITS SYSTEM",3
2025-03-01,2025,3,"IVECO",730
2025-03-01,2025,3,"IVECO BUS",17
2025-03-01,2025,3,"IVECO DAILY",1
2025-03-01,2025,3,"IVECO MAGIRUS",1
2025-03-01,2025,3,"IVR",1
2025-03-01,2025,3,"J. GARCIA",2
2025-03-01,2025,3,"J. WILLIBALD GMBH",1
2025-03-01,2025,3,"J.B.C.",1
2025-03-01,2025,3,"J.H.N.",7
2025-03-01,2025,3,"J.M.",2
2025-03-01,2025,3,"JACINTO",1
2025-03-01,2025,3,"JAECOO",991
2025-03-01,2025,3,"JAGUAR",58
2025-03-01,2025,3,"JAGUAR CARS LTD",1
2025-03-01,2025,3,"JAGUAR LAND ROVER",1
2025-03-01,2025,3,"JAGUAR LAND ROVER LIMITED",20
2025-03-01,2025,3,"JAGUAR LAND ROVER LTD",3
2025-03-01,2025,3,"JAP",2
2025-03-01,2025,3,"JASPE",1
2025-03-01,2025,3,"JAWA",2
2025-03-01,2025,3,"JCB",124
2025-03-01,2025,3,"JEANJE",14
2025-03-01,2025,3,"JEANTIL",1
2025-03-01,2025,3,"JEBLA",3
2025-03-01,2025,3,"JEEP",1284
2025-03-01,2025,3,"JENZ",1
2025-03-01,2025,3,"JEROMO",2
2025-03-01,2025,3,"JEVIC",6
2025-03-01,2025,3,"JHON DEERE",2
2025-03-01,2025,3,"JIANGSU",1
2025-03-01,2025,3,"JIANNIS",1
2025-03-01,2025,3,"JIAYUAN",4
2025-03-01,2025,3,"JIMECA",15
2025-03-01,2025,3,"JIMENEZ",1
2025-03-01,2025,3,"JOHN DEERE",318
2025-03-01,2025,3,"JOHNSTON SWEEPERS",3
2025-03-01,2025,3,"JOINT",4
2025-03-01,2025,3,"JOMAN",1
2025-03-01,2025,3,"JOSE REYES CARROCERO",2
2025-03-01,2025,3,"JOSKIN",15
2025-03-01,2025,3,"JPM",2
2025-03-01,2025,3,"JUAN SUAREZ",7
2025-03-01,2025,3,"JUANSA",6
2025-03-01,2025,3,"JULIA CAMPER",3
2025-03-01,2025,3,"JULIAN HERMOSA HERRERO",1
2025-03-01,2025,3,"JUNGE FAHRZEUGBAU",2
2025-03-01,2025,3,"JUNGE FAHRZEUGBAU GMBH",2
2025-03-01,2025,3,"JUNGHEINRICH",3
2025-03-01,2025,3,"JUSCAFRESA",2
2025-03-01,2025,3,"JUZJADE",1
2025-03-01,2025,3,"JYMPA",2
2025-03-01,2025,3,"KAINING",1
2025-03-01,2025,3,"KALMAR",1
2025-03-01,2025,3,"KANAUS",1
2025-03-01,2025,3,"KARCHER",2
2025-03-01,2025,3,"KARMANN-MOBIL",1
2025-03-01,2025,3,"KASSBOHRER",28
2025-03-01,2025,3,"KATO IMER",1
2025-03-01,2025,3,"KAWASAKI",827
2025-03-01,2025,3,"KAYO",7
2025-03-01,2025,3,"KEEWAY",154
2025-03-01,2025,3,"KENTUCKY CAMP",1
2025-03-01,2025,3,"KG MOBILITY",810
2025-03-01,2025,3,"KIA",6428
2025-03-01,2025,3,"KING LONG",22
2025-03-01,2025,3,"KIOTI",17
2025-03-01,2025,3,"KL SERVICE",1
2025-03-01,2025,3,"KNAPEN",10
2025-03-01,2025,3,"KNAUS",20
2025-03-01,2025,3,"KOGEL",10
2025-03-01,2025,3,"KOMATSU",15
2025-03-01,2025,3,"KOOI",1
2025-03-01,2025,3,"KOVE",95
2025-03-01,2025,3,"KPC",1
2025-03-01,2025,3,"KRAKER",6
2025-03-01,2025,3,"KRAMER",5
2025-03-01,2025,3,"KRISMAR",1
2025-03-01,2025,3,"KRONE",139
2025-03-01,2025,3,"KTM",262
2025-03-01,2025,3,"KUBOTA",33
2025-03-01,2025,3,"KUHN",7
2025-03-01,2025,3,"KUHN HUARD",2
2025-03-01,2025,3,"KVERNELAND",1
2025-03-01,2025,3,"KYMCO",815
2025-03-01,2025,3,"KÖGEL",28
2025-03-01,2025,3,"LA EXTRAORDINARIA",1
2025-03-01,2025,3,"LA JUNQUERA",1
2025-03-01,2025,3,"LA PALOMA",5
2025-03-01,2025,3,"LA RUEDA",2
2025-03-01,2025,3,"LA SIDERO",1
2025-03-01,2025,3,"LA SOURIS",1
2025-03-01,2025,3,"LADA",3
2025-03-01,2025,3,"LAIKA",2
2025-03-01,2025,3,"LAIKA CARAVANS",1
2025-03-01,2025,3,"LAMBERET",12
2025-03-01,2025,3,"LAMBORGHINI",15
2025-03-01,2025,3,"LAMBRETTA",19
2025-03-01,2025,3,"LANCIA",71
2025-03-01,2025,3,"LAND  ROVER",13
2025-03-01,2025,3,"LAND ROVER",527
2025-03-01,2025,3,"LAND ROVER SANTANA",6
2025-03-01,2025,3,"LANDINI",26
2025-03-01,2025,3,"LANO",1
2025-03-01,2025,3,"LASERTIZ",1
2025-03-01,2025,3,"LCM CARAVAN",1
2025-03-01,2025,3,"LEAPMOTOR",71
2025-03-01,2025,3,"LECITRAILER",314
2025-03-01,2025,3,"LECIÑENA",2
2025-03-01,2025,3,"LEGRAS",2
2025-03-01,2025,3,"LEONART",21
2025-03-01,2025,3,"LEXUS",875
2025-03-01,2025,3,"LIDER",6
2025-03-01,2025,3,"LIDERKIT",11
2025-03-01,2025,3,"LIEBHERR",26
2025-03-01,2025,3,"LIGIER",35
2025-03-01,2025,3,"LINCOLN",1
2025-03-01,2025,3,"LINDE",37
2025-03-01,2025,3,"LINHAI",51
2025-03-01,2025,3,"LIUGONG",2
2025-03-01,2025,3,"LIVAN",13
2025-03-01,2025,3,"LLORENTE",13
2025-03-01,2025,3,"LMC CARAVAN GMBH",1
2025-03-01,2025,3,"LOGSET",2
2025-03-01,2025,3,"LOHR",41
2025-03-01,2025,3,"LONCIN",22
2025-03-01,2025,3,"LONKING",2
2025-03-01,2025,3,"LOPEZ GARRIDO",1
2025-03-01,2025,3,"LORCA",1
2025-03-01,2025,3,"LOS ANTONIOS",1
2025-03-01,2025,3,"LOS BELLONES",4
2025-03-01,2025,3,"LOS MAÑOS",1
2025-03-01,2025,3,"LOTUS",1
2025-03-01,2025,3,"LUBE",2
2025-03-01,2025,3,"LUCAS G",1
2025-03-01,2025,3,"LUNAR CARAVANS LTD",3
2025-03-01,2025,3,"LVNENG",79
2025-03-01,2025,3,"LVTONG",1
2025-03-01,2025,3,"LYNK&CO",113
2025-03-01,2025,3,"M TORRE",1
2025-03-01,2025,3,"MAC",1
2025-03-01,2025,3,"MAC CORMICK",1
2025-03-01,2025,3,"MACBOR",104
2025-03-01,2025,3,"MACROCLEAN",2
2025-03-01,2025,3,"MACROMER",1
2025-03-01,2025,3,"MAGIRUS",6
2025-03-01,2025,3,"MAGNI",1
2025-03-01,2025,3,"MAHINDRA",1
2025-03-01,2025,3,"MAKATO",1
2025-03-01,2025,3,"MALAGUTI",7
2025-03-01,2025,3,"MALCOR IBERICA",4
2025-03-01,2025,3,"MAN",393
2025-03-01,2025,3,"MANITOU",146
2025-03-01,2025,3,"MANUEL ZUÑIGA MARTINEZ",2
2025-03-01,2025,3,"MAR",1
2025-03-01,2025,3,"MARA",1
2025-03-01,2025,3,"MARCHAL",3
2025-03-01,2025,3,"MARISAN",3
2025-03-01,2025,3,"MARSEMAR",5
2025-03-01,2025,3,"MARSHELL",5
2025-03-01,2025,3,"MARSTON",1
2025-03-01,2025,3,"MARTINEZ",6
2025-03-01,2025,3,"MARTZ",2
2025-03-01,2025,3,"MARZASA",2
2025-03-01,2025,3,"MASERATI",43
2025-03-01,2025,3,"MASH",3
2025-03-01,2025,3,"MASSEY-FERGUSON",55
2025-03-01,2025,3,"MATHIEU",4
2025-03-01,2025,3,"MATURANA",3
2025-03-01,2025,3,"MAXTRAILER",3
2025-03-01,2025,3,"MAXUS",58
2025-03-01,2025,3,"MAZDA",2158
2025-03-01,2025,3,"MAZZOCCHIA",8
2025-03-01,2025,3,"MAÑEZ Y LOZANO",52
2025-03-01,2025,3,"MAÑEZ Y LOZANO SL",2
2025-03-01,2025,3,"MB FORKLIFT",3
2025-03-01,2025,3,"MB FORKLIT",2
2025-03-01,2025,3,"MBP",16
2025-03-01,2025,3,"MC LOUIS",35
2025-03-01,2025,3,"MCCORMICK",26
2025-03-01,2025,3,"MCHALE",11
2025-03-01,2025,3,"MCLAREN",1
2025-03-01,2025,3,"MCLOUIS",47
2025-03-01,2025,3,"MEBAUTO",28
2025-03-01,2025,3,"MECALAC",1
2025-03-01,2025,3,"MECANO-MAR",2
2025-03-01,2025,3,"MECAPLUS",1
2025-03-01,2025,3,"MECATECNO",1
2025-03-01,2025,3,"MEGA",2
2025-03-01,2025,3,"MEILLER",1
2025-03-01,2025,3,"MELEX",2
2025-03-01,2025,3,"MENCI",3
2025-03-01,2025,3,"MENDAUR",3
2025-03-01,2025,3,"MERCEDES",123
2025-03-01,2025,3,"MERCEDES BENZ",870
2025-03-01,2025,3,"MERCEDES-AMG",18
2025-03-01,2025,3,"MERCEDES-BENZ",7260
2025-03-01,2025,3,"MERCEDES-BENZ MINIBUS",2
2025-03-01,2025,3,"MERKER",2
2025-03-01,2025,3,"MERLO",18
2025-03-01,2025,3,"MERZ",1
2025-03-01,2025,3,"MESOLCAR",1
2025-03-01,2025,3,"MG",5541
2025-03-01,2025,3,"MG ROEWE",1
2025-03-01,2025,3,"MG,ROEWE",1
2025-03-01,2025,3,"MH MOTORCYCLES",98
2025-03-01,2025,3,"MICRO COMPACT CAR SMART",3
2025-03-01,2025,3,"MICROCAR",3
2025-03-01,2025,3,"MIJARES",1
2025-03-01,2025,3,"MILG",2
2025-03-01,2025,3,"MINGHONG-POWER",1
2025-03-01,2025,3,"MINI",885
2025-03-01,2025,3,"MIRO",1
2025-03-01,2025,3,"MIROFRET",1
2025-03-01,2025,3,"MITSUBISHI",1789
2025-03-01,2025,3,"MITSUBISHI FUSO",12
2025-03-01,2025,3,"MITT",193
2025-03-01,2025,3,"MOBILETTE",3
2025-03-01,2025,3,"MOBILVETTA",4
2025-03-01,2025,3,"MOBILVETTA DESIGN",4
2025-03-01,2025,3,"MOBYLETTE",9
2025-03-01,2025,3,"MODELCAR HNOS",1
2025-03-01,2025,3,"MOGA",2
2025-03-01,2025,3,"MOKE",1
2025-03-01,2025,3,"MOKE INTERNATIONAL LTD",3
2025-03-01,2025,3,"MONCAYO",2
2025-03-01,2025,3,"MONDIAL",13
2025-03-01,2025,3,"MONKEY BIKES",2
2025-03-01,2025,3,"MONTALBAN-MTB",6
2025-03-01,2025,3,"MONTESA",17
2025-03-01,2025,3,"MONTOYA Y SEVILLA",1
2025-03-01,2025,3,"MONTULL",5
2025-03-01,2025,3,"MORALES",1
2025-03-01,2025,3,"MORBIDELLI",36
2025-03-01,2025,3,"MORGAN",1
2025-03-01,2025,3,"MOTO GAC",1
2025-03-01,2025,3,"MOTO GUZZI",62
2025-03-01,2025,3,"MOTO GUZZI HISPANIA",7
2025-03-01,2025,3,"MOTO MORINI",10
2025-03-01,2025,3,"MOTOCONFORT",1
2025-03-01,2025,3,"MOTOGAC",4
2025-03-01,2025,3,"MOTORBIKE",4
2025-03-01,2025,3,"MOTOVESPA",1
2025-03-01,2025,3,"MOTRON MOTORRAD",6
2025-03-01,2025,3,"MOVEX",8
2025-03-01,2025,3,"MOVICAM",28
2025-03-01,2025,3,"MST",1
2025-03-01,2025,3,"MTR BIKES",1
2025-03-01,2025,3,"MUELLER MITTELTAL",1
2025-03-01,2025,3,"MULLER MITTELTAL",1
2025-03-01,2025,3,"MULTIHOG",1
2025-03-01,2025,3,"MULTIONE",1
2025-03-01,2025,3,"MULTITEL",6
2025-03-01,2025,3,"MURSKA",1
2025-03-01,2025,3,"MUZ",1
2025-03-01,2025,3,"MV AGUSTA",26
2025-03-01,2025,3,"MX",1
2025-03-01,2025,3,"MYCSA",1
2025-03-01,2025,3,"NADWOZIA-PARTNER",1
2025-03-01,2025,3,"NANCY CHEVAL",1
2025-03-01,2025,3,"NAUTILUS",1
2025-03-01,2025,3,"NAVARRO",2
2025-03-01,2025,3,"NC",7
2025-03-01,2025,3,"NCT",3
2025-03-01,2025,3,"NEOPLAN",1
2025-03-01,2025,3,"NERVA",14
2025-03-01,2025,3,"NEW HOLLAND",143
2025-03-01,2025,3,"NEXT",11
2025-03-01,2025,3,"NEXTELECTRICMOTORS",3
2025-03-01,2025,3,"NIESMANN BISCHOFF",2
2025-03-01,2025,3,"NIESMANN+BISCHOFF",1
2025-03-01,2025,3,"NIEWIADOW",1
2025-03-01,2025,3,"NISSAN",6879
2025-03-01,2025,3,"NIU",4
2025-03-01,2025,3,"NOOTEBOOM",6
2025-03-01,2025,3,"NORTE",1
2025-03-01,2025,3,"NORTON",1
2025-03-01,2025,3,"NOUKI",1
2025-03-01,2025,3,"NUUK",2
2025-03-01,2025,3,"NUÑEZ",3
2025-03-01,2025,3,"OCAÑA",1
2025-03-01,2025,3,"ODES",18
2025-03-01,2025,3,"ODL",3
2025-03-01,2025,3,"OIL&STEEL",4
2025-03-01,2025,3,"OLEOPEL",1
2025-03-01,2025,3,"OLIAT",2
2025-03-01,2025,3,"OMAR",1
2025-03-01,2025,3,"OMB",3
2025-03-01,2025,3,"OMB TECHNOLOGY",1
2025-03-01,2025,3,"OMODA",720
2025-03-01,2025,3,"OPEL",3732
2025-03-01,2025,3,"OPEL VAUXHALL",1
2025-03-01,2025,3,"OSSA",5
2025-03-01,2025,3,"OSUNA",5
2025-03-01,2025,3,"OSUNA SEVILLANO",8
2025-03-01,2025,3,"OTOKAR",6
2025-03-01,2025,3,"OVERLAND",1
2025-03-01,2025,3,"OVLAC",1
2025-03-01,2025,3,"OZGUL TREYLER",6
2025-03-01,2025,3,"PACER",1
2025-03-01,2025,3,"PACKARD",1
2025-03-01,2025,3,"PACTON",2
2025-03-01,2025,3,"PALFINGER",18
2025-03-01,2025,3,"PALVI",3
2025-03-01,2025,3,"PANADERO",1
2025-03-01,2025,3,"PANAMA",6
2025-03-01,2025,3,"PARCISA",8
2025-03-01,2025,3,"PASQUALI",6
2025-03-01,2025,3,"PELEGAY",1
2025-03-01,2025,3,"PELLENC",4
2025-03-01,2025,3,"PEREZ SANCHEZ",17
2025-03-01,2025,3,"PERIANES",3
2025-03-01,2025,3,"PERTASA",2
2025-03-01,2025,3,"PEUGEOT",9882
2025-03-01,2025,3,"PEZZAIOLI",6
2025-03-01,2025,3,"PIAGGIO",752
2025-03-01,2025,3,"PICHON",2
2025-03-01,2025,3,"PILOTE",22
2025-03-01,2025,3,"PIQUERSA",15
2025-03-01,2025,3,"PIRINEUS",1
2025-03-01,2025,3,"PLA",2
2025-03-01,2025,3,"PLANDEX",1
2025-03-01,2025,3,"PLOEGER",1
2025-03-01,2025,3,"POESSL",4
2025-03-01,2025,3,"POLARIS",41
2025-03-01,2025,3,"POLESTAR",53
2025-03-01,2025,3,"PONSSE",2
2025-03-01,2025,3,"PONTIAC",3
2025-03-01,2025,3,"PORSCHE",750
2025-03-01,2025,3,"POSSI",1
2025-03-01,2025,3,"POSSL",5
2025-03-01,2025,3,"POTINGER",1
2025-03-01,2025,3,"POTTINGER",8
2025-03-01,2025,3,"PREET",7
2025-03-01,2025,3,"PROMAGRI",3
2025-03-01,2025,3,"PROTEC FIRE",21
2025-03-01,2025,3,"PSA AUTOMOBILES SA",1
2025-03-01,2025,3,"PUCH",5
2025-03-01,2025,3,"PUJOL",12
2025-03-01,2025,3,"PULVER AGRO",11
2025-03-01,2025,3,"PUTZMEISTER",6
2025-03-01,2025,3,"QJMOTOR",452
2025-03-01,2025,3,"QUADDY",26
2025-03-01,2025,3,"QUATTRO",1
2025-03-01,2025,3,"QUAZZAR",6
2025-03-01,2025,3,"QUERRY",1
2025-03-01,2025,3,"R RIEGO",6
2025-03-01,2025,3,"R. RAFAELIN",1
2025-03-01,2025,3,"R.COBANO",2
2025-03-01,2025,3,"R.M.",1
2025-03-01,2025,3,"R.M.H.",1
2025-03-01,2025,3,"RACING JUCAL",2
2025-03-01,2025,3,"RAM",2
2025-03-01,2025,3,"RANDGER",7
2025-03-01,2025,3,"RANGE ROVER",6
2025-03-01,2025,3,"RAPID",6
2025-03-01,2025,3,"RAPIDO",18
2025-03-01,2025,3,"RAUCH",1
2025-03-01,2025,3,"RAVIZZA",1
2025-03-01,2025,3,"RAVO",6
2025-03-01,2025,3,"RAY ELECTRIC MOTORS",2
2025-03-01,2025,3,"RAZOL",2
2025-03-01,2025,3,"RECAPOL",27
2025-03-01,2025,3,"REDELTA",1
2025-03-01,2025,3,"REDMOTO",5
2025-03-01,2025,3,"REGA",5
2025-03-01,2025,3,"REHATRANS",29
2025-03-01,2025,3,"RELIANT",1
2025-03-01,2025,3,"REMAOP",3
2025-03-01,2025,3,"REMOL-CAR",5
2025-03-01,2025,3,"REMOLAUTO",6
2025-03-01,2025,3,"REMOLCASECA",2
2025-03-01,2025,3,"REMOLQUES BALLESTER",1
2025-03-01,2025,3,"REMOLQUES BONILLA",4
2025-03-01,2025,3,"REMOLQUES DIAZ MORENO",1
2025-03-01,2025,3,"REMOLQUES JUAN JESUS",2
2025-03-01,2025,3,"REMOLQUES TRIGO Y GUTIE",7
2025-03-01,2025,3,"REMOLSUR",1
2025-03-01,2025,3,"REMORQUES GOURDON",1
2025-03-01,2025,3,"REMOTAL",7
2025-03-01,2025,3,"RENAULT",13047
2025-03-01,2025,3,"RENAULT TECH",1
2025-03-01,2025,3,"RENAULT TRUCKS",2
2025-03-01,2025,3,"RENDERS",1
2025-03-01,2025,3,"REVILLA",8
2025-03-01,2025,3,"REYCAR",3
2025-03-01,2025,3,"RIEJU",237
2025-03-01,2025,3,"RIGUAL",10
2025-03-01,2025,3,"RIMATECNO",7
2025-03-01,2025,3,"RIMOR",29
2025-03-01,2025,3,"RIUDACARR",1
2025-03-01,2025,3,"ROA",1
2025-03-01,2025,3,"ROBLES",4
2025-03-01,2025,3,"ROBUST 2000",2
2025-03-01,2025,3,"ROCHA",1
2025-03-01,2025,3,"ROCK INDUSTRIES",1
2025-03-01,2025,3,"RODEA",1
2025-03-01,2025,3,"RODRIGUEZ",8
2025-03-01,2025,3,"RODRIGUEZ LOPEZ AUTO",28
2025-03-01,2025,3,"ROJO",10
2025-03-01,2025,3,"ROLFO",15
2025-03-01,2025,3,"ROLLAND",1
2025-03-01,2025,3,"ROLLER",1
2025-03-01,2025,3,"ROLLER TEAM",40
2025-03-01,2025,3,"ROLLS-ROYCE",5
2025-03-01,2025,3,"ROMAY",10
2025-03-01,2025,3,"ROMERO",5
2025-03-01,2025,3,"ROMINSTAL SEGRIA",2
2025-03-01,2025,3,"ROMU",15
2025-03-01,2025,3,"ROPA",1
2025-03-01,2025,3,"ROS ROCA",22
2025-03-01,2025,3,"ROS-ROCA",19
2025-03-01,2025,3,"ROTECO",2
2025-03-01,2025,3,"ROTOMAR",2
2025-03-01,2025,3,"ROVER",1
2025-03-01,2025,3,"ROYAL ALLOY",1
2025-03-01,2025,3,"ROYAL ENFIELD",140
2025-03-01,2025,3,"RUDGE",1
2025-03-01,2025,3,"S.M.",2
2025-03-01,2025,3,"SAAB",6
2025-03-01,2025,3,"SAHER",12
2025-03-01,2025,3,"SAIMAQ",1
2025-03-01,2025,3,"SALEO-KRANE",1
2025-03-01,2025,3,"SALINERO",1
2025-03-01,2025,3,"SAMASZ",1
2025-03-01,2025,3,"SAME",14
2025-03-01,2025,3,"SAMRO",2
2025-03-01,2025,3,"SAMSON",2
2025-03-01,2025,3,"SAMSON GROUP A/S",1
2025-03-01,2025,3,"SANCHEZ",2
2025-03-01,2025,3,"SANCHEZ ARANDA",4
2025-03-01,2025,3,"SANCHEZ GALAN",1
2025-03-01,2025,3,"SANSALONI",5
2025-03-01,2025,3,"SANTAMARIA",10
2025-03-01,2025,3,"SANTANA",1
2025-03-01,2025,3,"SARIS",1
2025-03-01,2025,3,"SARTRUCK",15
2025-03-01,2025,3,"SATELLITE",1
2025-03-01,2025,3,"SAXAS",2
2025-03-01,2025,3,"SAXAS NUTZFAHRZEUGE",1
2025-03-01,2025,3,"SAXAS NUTZFAHRZEUGE WERDAU",2
2025-03-01,2025,3,"SCANIA",215
2025-03-01,2025,3,"SCANIA CVAB",1
2025-03-01,2025,3,"SCHAFFER",1
2025-03-01,2025,3,"SCHMIDT",4
2025-03-01,2025,3,"SCHMITD",1
2025-03-01,2025,3,"SCHMITZ",12
2025-03-01,2025,3,"SCHMITZ CARGOBULL",268
2025-03-01,2025,3,"SCHMITZ CARGOBULL GOTHA",9
2025-03-01,2025,3,"SCHROEDER WIESMOOR",1
2025-03-01,2025,3,"SCHWARZ MULLER",4
2025-03-01,2025,3,"SCOOBIC",14
2025-03-01,2025,3,"SCORA",4
2025-03-01,2025,3,"SCORPA",1
2025-03-01,2025,3,"SEA",7
2025-03-01,2025,3,"SEA-MCLOUIS",1
2025-03-01,2025,3,"SEAT",8869
2025-03-01,2025,3,"SEG",1
2025-03-01,2025,3,"SEGWAY",46
2025-03-01,2025,3,"SEKA",1
2025-03-01,2025,3,"SEMICARFRAN,S.L",36
2025-03-01,2025,3,"SERES",3
2025-03-01,2025,3,"SERRANO",4
2025-03-01,2025,3,"SERVICAR",6
2025-03-01,2025,3,"SETRA",29
2025-03-01,2025,3,"SHELBOURNE REYNOLDS",1
2025-03-01,2025,3,"SHERCO",108
2025-03-01,2025,3,"SIGLER",7
2025-03-01,2025,3,"SILA",2
2025-03-01,2025,3,"SILENCE",85
2025-03-01,2025,3,"SIMPSON",1
2025-03-01,2025,3,"SIN MARCA",1416
2025-03-01,2025,3,"SKODA",4180
2025-03-01,2025,3,"SMART",127
2025-03-01,2025,3,"SOCAGE",20
2025-03-01,2025,3,"SOLANO HORIZONTE",22
2025-03-01,2025,3,"SOLIS",38
2025-03-01,2025,3,"SOLTRAVI",7
2025-03-01,2025,3,"SOMONTE",2
2025-03-01,2025,3,"SORIBERICA",128
2025-03-01,2025,3,"SORTIMO",172
2025-03-01,2025,3,"SPIERINGS",2
2025-03-01,2025,3,"SPITZER",1
2025-03-01,2025,3,"SPITZER EUROVRAC",13
2025-03-01,2025,3,"SSANGYONG",100
2025-03-01,2025,3,"ST GEORGES",1
2025-03-01,2025,3,"STAGRIC",1
2025-03-01,2025,3,"STARTRAC",7
2025-03-01,2025,3,"STAS",17
2025-03-01,2025,3,"STEHMANN",1
2025-03-01,2025,3,"STELLANTIS EUROPE S.P.A.",2
2025-03-01,2025,3,"STERCKEMAN",22
2025-03-01,2025,3,"STIL CONVERSION",4
2025-03-01,2025,3,"STILL",81
2025-03-01,2025,3,"STORTI",1
2025-03-01,2025,3,"STRAUTMANN",1
2025-03-01,2025,3,"STREAK",1
2025-03-01,2025,3,"STROBOS",5
2025-03-01,2025,3,"STRTRAC",1
2025-03-01,2025,3,"STUDEBAKER",1
2025-03-01,2025,3,"STX",3
2025-03-01,2025,3,"SUBARU",129
2025-03-01,2025,3,"SUBIELA",60
2025-03-01,2025,3,"SUCARRATS",1
2025-03-01,2025,3,"SUN LIVING",3
2025-03-01,2025,3,"SUN ROLLER",1
2025-03-01,2025,3,"SUNRA",1
2025-03-01,2025,3,"SUNWARD",6
2025-03-01,2025,3,"SUPER SOCO",10
2025-03-01,2025,3,"SURCO",1
2025-03-01,2025,3,"SURRON",5
2025-03-01,2025,3,"SURTRUCK",2
2025-03-01,2025,3,"SUZUKI",1185
2025-03-01,2025,3,"SUZUKI SANTANA",1
2025-03-01,2025,3,"SWAPPER",2
2025-03-01,2025,3,"SWIFT",1
2025-03-01,2025,3,"SWIFT GROUP LIMITED",1
2025-03-01,2025,3,"SWM",90
2025-03-01,2025,3,"SYLVA",1
2025-03-01,2025,3,"SYM",861
2025-03-01,2025,3,"T.E.C. CARAVAN GMBH&CO",1
2025-03-01,2025,3,"T.V.R.",1
2025-03-01,2025,3,"TABBERT",3
2025-03-01,2025,3,"TADANO FAUN",1
2025-03-01,2025,3,"TAGASA",10
2025-03-01,2025,3,"TAILON",1
2025-03-01,2025,3,"TAKEUCHI",6
2025-03-01,2025,3,"TALARIA",29
2025-03-01,2025,3,"TALLERES AGUILAR",3
2025-03-01,2025,3,"TALLERES ARTIETA",1
2025-03-01,2025,3,"TALLERES CORBINS",1
2025-03-01,2025,3,"TALLERES PRAT RUSIÑOL",14
2025-03-01,2025,3,"TAMAME",4
2025-03-01,2025,3,"TAMBRE",4
2025-03-01,2025,3,"TANIS",11
2025-03-01,2025,3,"TAOTAO",1
2025-03-01,2025,3,"TASIAS",1
2025-03-01,2025,3,"TATOMA",4
2025-03-01,2025,3,"TATU",1
2025-03-01,2025,3,"TAZZARI",1
2025-03-01,2025,3,"TCM",3
2025-03-01,2025,3,"TEC",1
2025-03-01,2025,3,"TECME",1
2025-03-01,2025,3,"TECNO TRAILER MURCIA",1
