cod_ine,municipio,fecha,matriculaciones,ratio_x1000
22053,Benabarre,2026-03-01,3,2.617801047120419
12024,Benafer,2026-03-01,0,0
12025,Benafigos,2026-03-01,1,8.264462809917356
46051,Benaguasil,2026-03-01,42,3.30526481466908
04024,Benahadux,2026-03-01,10,2.0370747606437156
11901,Benalup-Casas Viejas,2026-03-01,13,1.7854690289795359
29026,Benamargosa,2026-03-01,3,1.9206145966709347
18029,Benamaurel,2026-03-01,5,2.247191011235955
29027,Benamocarra,2026-03-01,5,1.569365976145637
11009,Benaocaz,2026-03-01,1,1.3368983957219251
03022,Benasau,2026-03-01,1,5.747126436781609
22054,Benasque,2026-03-01,1,0.42265426880811496
23016,Benatae,2026-03-01,2,4.739336492890995
49021,Benavente,2026-03-01,47,2.720537161379949
46052,Benavites,2026-03-01,2,3.076923076923077
49022,Benegiles,2026-03-01,0,0
03023,Beneixama,2026-03-01,6,3.5211267605633805
46053,Beneixida,2026-03-01,1,1.5197568389057752
03024,Benejúzar,2026-03-01,16,2.744896208612112
46054,Benetússer,2026-03-01,26,1.5514052151083
03025,Benferri,2026-03-01,6,2.859866539561487
03026,Beniarbeig,2026-03-01,5,1.968503937007874
03027,Beniardá,2026-03-01,1,4.291845493562231
46055,Beniarjó,2026-03-01,5,2.556237218813906
03028,Beniarrés,2026-03-01,2,1.7921146953405018
12027,Benicarló,2026-03-01,45,1.4805553727709417
46057,Benicolet,2026-03-01,0,0
46904,Benicull de Xúquer,2026-03-01,3,2.555366269165247
03030,Benidoleig,2026-03-01,647,507.84929356357935
03031,Benidorm,2026-03-01,221,2.8622864617735817
30010,Beniel,2026-03-01,36,3.1174229303775545
46058,Benifairó de les Valls,2026-03-01,3,1.2684989429175475
46060,Benifaió,2026-03-01,29,2.3696682464454977
43025,Benifallet,2026-03-01,1,1.4124293785310735
03032,Benifallim,2026-03-01,0,0
46061,Beniflá,2026-03-01,3,5.9171597633136095
03029,Benigembla,2026-03-01,2,3.442340791738382
03034,Benijófar,2026-03-01,19,5.140692640692641
03035,Benilloba,2026-03-01,2,2.680965147453083
03036,Benillup,2026-03-01,1,9.00900900900901
03037,Benimantell,2026-03-01,1,1.838235294117647
03038,Benimarfull,2026-03-01,2,4.301075268817204
03040,Benimeli,2026-03-01,4,8.438818565400844
46063,Benimodo,2026-03-01,4,1.7123287671232876
46064,Benimuslem,2026-03-01,2,2.962962962962963
46065,Beniparrell,2026-03-01,9,4.247286455875413
03041,Benissa,2026-03-01,69,5.509421909932929
43026,Benissanet,2026-03-01,0,0
04026,Benitagla,2026-03-01,0,0
12029,Benlloch,2026-03-01,157,136.99825479930192
10027,Benquerencia,2026-03-01,0,0
04028,Bentarique,2026-03-01,0,0
48016,Berango,2026-03-01,21,2.5432965968269348
01014,Berantevilla,2026-03-01,2,4.2105263157894735
20022,Berastegi,2026-03-01,0,0
22055,Berbegal,2026-03-01,2,6.230529595015576
09050,Berberana,2026-03-01,0,0
31053,Berbinzana,2026-03-01,2,2.998500749625187
47017,Bercero,2026-03-01,0,0
05026,Bercial de Zapardiel,2026-03-01,0,0
08022,Berga,2026-03-01,37,2.109584354866298
20074,Bergara,2026-03-01,27,1.8730489073881373
26028,Bergasa,2026-03-01,0,0
15008,Bergondo,2026-03-01,24,3.3703131582642887
04029,Berja,2026-03-01,27,2.0774024774948066
05027,"Berlanas, Las",2026-03-01,2,6.211180124223602
06019,Berlanga,2026-03-01,2,0.9195402298850575
42035,Berlanga de Duero,2026-03-01,2,2.4630541871921183
24019,Berlanga del Bierzo,2026-03-01,2,6.430868167202572
09051,Berlangas de Roa,2026-03-01,0,0
48017,Bermeo,2026-03-01,22,1.2853470437017993
49023,Bermillo de Sayago,2026-03-01,0,0
01016,Bernedo,2026-03-01,0,0
19051,Berninches,2026-03-01,0,0
40031,Bernuy de Porreros,2026-03-01,4,2.9784065524944157
48018,Berriatua,2026-03-01,2,1.6326530612244898
31903,Berriozar,2026-03-01,17,1.5021648846867546
48019,Berriz,2026-03-01,11,2.4213075060532687
20023,Berrobi,2026-03-01,2,3.571428571428571
21012,Berrocal,2026-03-01,0,0
37051,Berrocal de Salvatierra,2026-03-01,0,0
10029,Berzocana,2026-03-01,0,0
34032,Berzosilla,2026-03-01,0,0
15009,Betanzos,2026-03-01,26,1.9247853124074623
16035,Beteta,2026-03-01,4,15.503875968992247
12021,Betxí,2026-03-01,13,2.281902755836405
17021,Beuda,2026-03-01,1,4.9504950495049505
03043,Biar,2026-03-01,11,2.9915692140331793
46071,Bicorp,2026-03-01,0,0
20024,Bidania-Goiatz,2026-03-01,0,0
50901,Biel,2026-03-01,1,6.0606060606060606
22057,Bielsa,2026-03-01,1,2.092050209205021
02016,Bienservida,2026-03-01,2,3.6429872495446265
06020,Bienvenida,2026-03-01,4,2
22059,Biescas,2026-03-01,5,3.037667071688943
03044,Bigastro,2026-03-01,20,2.6507620941020544
48020,Bilbao,2026-03-01,556,1.5841584158415842
22060,Binaced,2026-03-01,4,2.3809523809523814
07008,Binissalem,2026-03-01,29,3.1105867210125493
25055,Biosca,2026-03-01,1,5.405405405405405
50051,Biota,2026-03-01,2,2.4096385542168677
22062,Bisaurri,2026-03-01,1,5.681818181818182
43027,"Bisbal de Falset, La",2026-03-01,0,0
17234,Biure,2026-03-01,1,4.405286343612335
30011,Blanca,2026-03-01,18,2.633118782913985
43029,Blancafort,2026-03-01,0,0
32012,"Blancos, Os",2026-03-01,0,0
17023,Blanes,2026-03-01,125,2.9449182490694055
44043,Blesa,2026-03-01,1,13.513513513513514
37052,Boada,2026-03-01,1,3.8610038610038613
28022,Boadilla del Monte,2026-03-01,1920,28.950979357348572
33007,Boal,2026-03-01,0,0
28023,"Boalo, El",2026-03-01,10,1.1407711613050422
26031,Bobadilla,2026-03-01,4,38.83495145631068
47020,Bobadilla del Campo,2026-03-01,0,0
46072,Bocairent,2026-03-01,7,1.6706443914081144
40032,Boceguillas,2026-03-01,2,2.680965147453083
47021,Bocigas,2026-03-01,0,0
06021,Bodonal de la Sierra,2026-03-01,2,2.0345879959308237
47023,Boecillo,2026-03-01,9,2.02474690663667
02017,Bogarra,2026-03-01,3,4.10958904109589
10030,Bohonal de Ibor,2026-03-01,0,0
05037,Bohoyo,2026-03-01,0,0
15010,Boimorto,2026-03-01,6,3.3259423503325944
15011,Boiro,2026-03-01,26,1.3714526848823716
13023,Bolaños de Calatrava,2026-03-01,26,2.1450375381569176
47024,Bolaños de Campos,2026-03-01,0,0
46073,Bolbaite,2026-03-01,1,0.7575757575757576
32015,"Bolo, O",2026-03-01,0,0
22066,Boltaña,2026-03-01,2,1.8331805682859763
03045,Bolulla,2026-03-01,5,10.266940451745379
17024,Bolvir,2026-03-01,0,0
21014,Bonares,2026-03-01,11,1.7761989342806395
43030,Bonastre,2026-03-01,4,5.141388174807197
02018,Bonete,2026-03-01,2,2.109704641350211
16036,Boniches,2026-03-01,1,7.246376811594203
05038,Bonilla de la Sierra,2026-03-01,1,7.194244604316547
02019,"Bonillo, El",2026-03-01,5,1.889644746787604
46074,Bonrepòs i Mirambell,2026-03-01,18,4.3710539096648855
50053,Boquiñeni,2026-03-01,2,2.6737967914438503
17025,Bordils,2026-03-01,9,4.934210526315789
29030,"Borge, El",2026-03-01,3,3.1545741324921135
25058,"Borges Blanques, Les",2026-03-01,9,1.3936203158872715
43031,"Borges del Camp, Les",2026-03-01,9,3.8910505836575875
50055,Borja,2026-03-01,5,0.963020030816641
42038,Borjabad,2026-03-01,0,0
41017,Bormujos,2026-03-01,55,2.3823962574720614
11010,Bornos,2026-03-01,7,0.9325872635225153
42039,Borobia,2026-03-01,1,4.608294930875576
45021,Borox,2026-03-01,461,104.84421196270185
12031,Borriol,2026-03-01,19,3.1635031635031634
11011,"Bosque, El",2026-03-01,21,9.358288770053475
43032,Bot,2026-03-01,1,1.834862385321101
43033,Botarell,2026-03-01,7,6.055363321799308
10031,Botija,2026-03-01,1,5.405405405405405
50056,Botorrita,2026-03-01,1,1.697792869269949
25056,Bovera,2026-03-01,1,3.968253968253968
24021,Boñar,2026-03-01,1,0.578368999421631
28024,Braojos,2026-03-01,1,4.291845493562231
13024,Brazatortas,2026-03-01,2,2.004008016032064
34036,Brañosera,2026-03-01,0,0
28025,Brea de Tajo,2026-03-01,0,0
17027,Breda,2026-03-01,7,1.7658930373360242
41018,Brenes,2026-03-01,32,2.4746732657953756
49026,Bretocino,2026-03-01,0,0
38008,Breña Alta,2026-03-01,10,1.337613697164259
40033,Brieva,2026-03-01,0,0
19053,Brihuega,2026-03-01,5,1.7337031900138697
49027,Brime de Sog,2026-03-01,0,0
49028,Brime de Urz,2026-03-01,0,0
26034,Briones,2026-03-01,0,0
09056,Briviesca,2026-03-01,9,1.3410818059901655
26033,Briñas,2026-03-01,0,0
44045,Bronchales,2026-03-01,1,2.1052631578947367
22069,Broto,2026-03-01,2,3.2414910858995136
10032,Brozas,2026-03-01,2,1.1641443538998835
08025,"Bruc, El",2026-03-01,6,2.615518744551003
08026,"Brull, El",2026-03-01,2,6.7340067340067336
28026,Brunete,2026-03-01,2839,252.1090489299352
17028,Brunyola,2026-03-01,2,5.012531328320802
50058,Bubierca,2026-03-01,0,0
16038,Buciegas,2026-03-01,0,0
19054,Budia,2026-03-01,0,0
45022,Buenaventura,2026-03-01,0,0
37060,Buenavista,2026-03-01,2,5.420054200542006
34037,Buenavista de Valdavia,2026-03-01,0,0
38010,Buenavista del Norte,2026-03-01,3,0.6350550381033022
36004,Bueu,2026-03-01,0,0
46076,Bugarra,2026-03-01,6,7.614213197969543
14012,Bujalance,2026-03-01,10,1.4140271493212668
50059,Bujaraloz,2026-03-01,1,1.0593220338983051
50060,Bulbuente,2026-03-01,2,8.032128514056224
30012,Bullas,2026-03-01,15,1.2501041753479458
09058,Buniel,2026-03-01,0,0
07010,Bunyola,2026-03-01,14,1.8233915082052619
27902,Burela,2026-03-01,13,1.346034375647132
50061,Bureta,2026-03-01,0,0
49029,Burganes de Valverde,2026-03-01,1,1.6863406408094435
50062,"Burgo de Ebro, El",2026-03-01,9,3.225806451612903
29031,"Burgo, El",2026-03-01,3,1.7064846416382253
05041,Burgohondo,2026-03-01,2,1.5710919088766695
09059,Burgos,2026-03-01,359,2.012670292089477
41019,Burguillos,2026-03-01,20,2.664890073284477
45023,Burguillos de Toledo,2026-03-01,8,2.072002072002072
06022,Burguillos del Cerro,2026-03-01,4,1.3610071452875128
46078,Burjassot,2026-03-01,84,2.012313441774669
03046,Busot,2026-03-01,17,4.526091586794462
28028,Bustarviejo,2026-03-01,4,1.3951866062085805
49030,Bustillo del Oro,2026-03-01,0,0
09060,Busto de Bureba,2026-03-01,1,7.142857142857142
48021,Busturia,2026-03-01,1,0.5906674542232723
46077,Buñol,2026-03-01,23,2.3204196933010492
31057,Buñuel,2026-03-01,5,2.16076058772688
46047,Bèlgida,2026-03-01,0,0
46070,Bétera,2026-03-01,96,3.3560566334556894
37061,"Cabaco, El",2026-03-01,0,0
15014,Cabana de Bergantiños,2026-03-01,3,0.7374631268436578
15015,Cabanas,2026-03-01,5,1.5276504735716467
17030,Cabanes,2026-03-01,13,13.026052104208416
12033,Cabanes,2026-03-01,13,3.7238613577771416
31062,Cabanillas,2026-03-01,4,2.9282576866764276
28029,Cabanillas de la Sierra,2026-03-01,3,3.115264797507788
19058,Cabanillas del Campo,2026-03-01,52,4.506846940544288
08027,"Cabanyes, Les",2026-03-01,277,260.3383458646616
24027,Cabañas Raras,2026-03-01,2,1.5420200462606013
50064,Cabañas de Ebro,2026-03-01,3,6.302521008403361
45026,Cabañas de Yepes,2026-03-01,3,9.49367088607595
45025,Cabañas de la Sagra,2026-03-01,4,1.8340210912425492
10033,Cabañas del Castillo,2026-03-01,0,0
09061,Cabañes de Esgueva,2026-03-01,0,0
06023,Cabeza del Buey,2026-03-01,6,1.3380909901873326
06024,Cabeza la Vaca,2026-03-01,1,0.7955449482895784
10034,Cabezabellosa,2026-03-01,1,3.1645569620253164
45027,Cabezamesada,2026-03-01,1,2.8011204481792715
13025,Cabezarados,2026-03-01,1,3.4482758620689653
13026,Cabezarrubias del Puerto,2026-03-01,1,2.053388090349076
05042,Cabezas de Alambre,2026-03-01,4,26.143790849673202
41020,"Cabezas de San Juan, Las",2026-03-01,21,1.2810345879338743
40036,Cabezuela,2026-03-01,0,0
10035,Cabezuela del Valle,2026-03-01,2,0.9560229445506692
05045,Cabizuela,2026-03-01,1,11.11111111111111
14013,Cabra,2026-03-01,28,1.4009806864805363
44048,Cabra de Mora,2026-03-01,0,0
43036,Cabra del Camp,2026-03-01,1,0.7209805335255948
08028,Cabrera d'Anoia,2026-03-01,6,3.376477208778841
08029,Cabrera de Mar,2026-03-01,43,8.509796160696617
28030,"Cabrera, La",2026-03-01,10,3.4059945504087192
37067,Cabrerizos,2026-03-01,14,3.3175355450236967
10036,Cabrero,2026-03-01,0,0
47029,Cabreros del Monte,2026-03-01,0,0
37068,Cabrillas,2026-03-01,2,6.329113924050633
08030,Cabrils,2026-03-01,38,4.90006447453256
24030,Cacabelos,2026-03-01,7,1.47741663149008
28031,Cadalso de los Vidrios,2026-03-01,5,1.4762326542663124
31064,Cadreita,2026-03-01,4,1.8340210912425492
50066,Cadrete,2026-03-01,16,3.4305317324185247
21016,Cala,2026-03-01,2,1.8050541516245489
44049,Calaceite,2026-03-01,3,3.1217481789802286
08031,Calaf,2026-03-01,8,2.2056796250344637
43037,Calafell,2026-03-01,50,1.5418298436584539
26036,Calahorra,2026-03-01,46,1.8187569191839317
34041,Calahorra de Boedo,2026-03-01,1,12.195121951219512
18114,"Calahorra, La",2026-03-01,2,2.9197080291970803
44050,Calamocha,2026-03-01,5,1.08038029386344
06025,Calamonte,2026-03-01,9,1.467231822627975
44051,Calanda,2026-03-01,8,2.1036024191427822
30013,Calasparra,2026-03-01,23,2.214946070878274
50067,Calatayud,2026-03-01,28,1.3894402540690751
42046,Calatañazor,2026-03-01,1,23.25581395348837
50068,Calatorao,2026-03-01,4,1.3513513513513513
21017,Calañas,2026-03-01,2,0.7283321194464676
50069,Calcena,2026-03-01,0,0
08034,Calders,2026-03-01,6,5.35236396074933
08032,Caldes d'Estrac,2026-03-01,10,2.9868578255675033
17033,Caldes de Malavella,2026-03-01,27,3.1235539102267467
08033,Caldes de Montbui,2026-03-01,74,3.9883583054866873
08035,Calella,2026-03-01,38,1.829121540312876
45028,Calera y Chozas,2026-03-01,12,2.4798512089274642
09064,Caleruega,2026-03-01,2,5.305039787798409
45029,Caleruela,2026-03-01,2,9.75609756097561
18037,Calicasas,2026-03-01,1,1.4513788098693758
08037,Calldetenes,2026-03-01,10,3.671071953010279
46079,Calles,2026-03-01,1,2.127659574468085
03048,Callosa d'en Sarrià,2026-03-01,18,2.168413444163354
03049,Callosa de Segura,2026-03-01,39,1.9602915305353104
44052,Calomarde,2026-03-01,1,13.157894736842104
17034,Calonge,2026-03-01,45,3.6680795565699382
08036,Calonge de Segarra,2026-03-01,0,0
37069,Calvarrasa de Abajo,2026-03-01,3,2.4154589371980677
37070,Calvarrasa de Arriba,2026-03-01,1,1.658374792703151
07011,Calvià,2026-03-01,57,1.0539551052106062
13027,Calzada de Calatrava,2026-03-01,9,2.447647538754419
37072,Calzada de Don Diego,2026-03-01,0,0
45030,Calzada de Oropesa,2026-03-01,1,1.941747572815534
37073,Calzada de Valdunciel,2026-03-01,1,1.3831258644536653
34042,Calzada de los Molinos,2026-03-01,1,3.257328990228013
24031,Calzada del Coto,2026-03-01,1,4.672897196261682
10040,Calzadilla,2026-03-01,0,0
49032,Calzadilla de Tera,2026-03-01,0,0
06027,Calzadilla de los Barros,2026-03-01,1,1.4705882352941175
39015,Camaleño,2026-03-01,0,0
25062,Camarasa,2026-03-01,0,0
45031,Camarena,2026-03-01,7,1.446280991735537
44054,Camarena de la Sierra,2026-03-01,1,7.194244604316547
45032,Camarenilla,2026-03-01,1,1.6339869281045751
39016,Camargo,2026-03-01,13,0.4254344340085741
44055,Camarillas,2026-03-01,1,10
15016,Camariñas,2026-03-01,6,1.1841326228537594
43903,Camarles,2026-03-01,9,2.5721634752786513
28032,Camarma de Esteruelas,2026-03-01,36,4.315511867657636
41021,Camas,2026-03-01,73,2.500770785516084
44053,Camañas,2026-03-01,0,0
23018,Cambil,2026-03-01,2,0.7541478129713424
15017,Cambre,2026-03-01,18,0.7266561705219813
43038,Cambrils,2026-03-01,109,2.940541707132837
10041,Caminomorisco,2026-03-01,1,0.9090909090909091
44056,Caminreal,2026-03-01,0,0
41022,"Campana, La",2026-03-01,13,2.5390625
06028,Campanario,2026-03-01,6,1.276595744680851
07012,Campanet,2026-03-01,6,2.101576182136603
47030,Campaspero,2026-03-01,1,0.9852216748768472
17037,Campelles,2026-03-01,1,6.134969325153374
03050,"Campello, el",2026-03-01,96,3.041150568631799
16042,Campillo de Altobuey,2026-03-01,1,0.7639419404125286
09065,Campillo de Aranda,2026-03-01,1,5.747126436781609
23019,Campillo de Arenas,2026-03-01,4,2.336448598130841
06029,Campillo de Llerena,2026-03-01,2,1.5082956259426847
19060,Campillo de Ranas,2026-03-01,1,6.622516556291391
45033,"Campillo de la Jara, El",2026-03-01,1,3.067484662576687
21018,"Campillo, El",2026-03-01,2,0.9955201592832255
47031,"Campillo, El",2026-03-01,2,9.75609756097561
29032,Campillos,2026-03-01,12,1.403016485443704
08039,Campins,2026-03-01,0,0
17038,Campllong,2026-03-01,6,11.235955056179774
22074,Campo,2026-03-01,1,2.0161290322580645
10043,Campo Lugar,2026-03-01,1,1.2674271229404308
28033,Campo Real,2026-03-01,24,3.445800430725054
13028,Campo de Criptana,2026-03-01,40,3.10486687883257
37077,"Campo de Peñaranda, El",2026-03-01,1,4.149377593360996
40039,Campo de San Pedro,2026-03-01,0,0
24033,Campo de Villavidel,2026-03-01,0,0
24034,Camponaraya,2026-03-01,15,3.6900369003690034
47032,Camporredondo,2026-03-01,1,6.993006993006993
46080,Camporrobles,2026-03-01,1,0.8481764206955047
07013,Campos,2026-03-01,35,2.797761790567546
17039,Camprodon,2026-03-01,4,1.5625
45034,Camuñas,2026-03-01,4,2.3014959723820483
47033,Canalejas de Peñafiel,2026-03-01,2,7.782101167315175
16045,Canalejas del Arroyo,2026-03-01,1,6.5359477124183005
05046,Canales,2026-03-01,0,0
26038,Canales de la Sierra,2026-03-01,0,0
46081,Canals,2026-03-01,19,1.3763129300977905
22077,Candasnos,2026-03-01,3,6.315789473684211
38011,Candelaria,2026-03-01,68,2.3255813953488373
37078,Candelario,2026-03-01,1,1.201923076923077
05047,Candeleda,2026-03-01,6,1.2002400480096018
42049,Candilichera,2026-03-01,1,10.101010101010102
23020,Canena,2026-03-01,4,2.3391812865497075
17040,Canet d'Adri,2026-03-01,3,4.0431266846361185
46082,Canet d'En Berenguer,2026-03-01,18,2.1775949673360757
08040,Canet de Mar,2026-03-01,39,2.5673095912053188
12036,Canet lo Roig,2026-03-01,0,0
22078,Canfranc,2026-03-01,2,3.1645569620253164
09067,Canicosa de la Sierra,2026-03-01,2,4.878048780487805
18039,Caniles,2026-03-01,12,3.0620056136769582
29033,Canillas de Aceituno,2026-03-01,8,4.479283314669653
29034,Canillas de Albaida,2026-03-01,4,4.878048780487805
43907,"Canonja, La",2026-03-01,6,1.0011680293675955
08041,Canovelles,2026-03-01,44,2.522212668386357
37080,Cantagallo,2026-03-01,3,10.638297872340425
37081,Cantalapiedra,2026-03-01,2,2.2650056625141564
40040,Cantalejo,2026-03-01,10,2.7662517289073305
17041,Cantallops,2026-03-01,3,8.174386920980925
37082,Cantalpino,2026-03-01,4,4.981320049813201
37083,Cantaracillo,2026-03-01,0,0
44059,Cantavieja,2026-03-01,1,1.375515818431912
41023,Cantillana,2026-03-01,34,3.1575037147102525
40041,Cantimpalos,2026-03-01,3,1.9646365422396854
04031,Cantoria,2026-03-01,15,4.153973968429798
08043,Canyelles,2026-03-01,22,4.004368401892974
31065,Caparroso,2026-03-01,7,2.403020940611054
07014,Capdepera,2026-03-01,77,5.7903444126936385
22079,Capdesaso,2026-03-01,1,5.208333333333333
15018,"Capela, A",2026-03-01,3,2.577319587628866
22080,Capella,2026-03-01,4,11.1731843575419
08044,Capellades,2026-03-01,11,1.9649874955341196
34045,Capillas,2026-03-01,2,29.41176470588235
17042,Capmany,2026-03-01,2,2.9542097488921715
43040,Capçanes,2026-03-01,1,2.242152466367713
28035,Carabaña,2026-03-01,11,4.4534412955465585
30015,Caravaca de la Cruz,2026-03-01,55,2.0963561518524165
09070,Carazo,2026-03-01,0,0
49036,Carbajales de Alba,2026-03-01,1,2.136752136752137
37085,Carbajosa de la Sagrada,2026-03-01,22,2.825947334617855
32018,Carballeda de Avia,2026-03-01,2,1.7064846416382253
32019,"Carballiño, O",2026-03-01,28,1.9665683382497543
15019,Carballo,2026-03-01,46,1.4332450537466894
04032,Carboneras,2026-03-01,22,2.601702932828761
16055,Carboneras de Guadazaón,2026-03-01,5,6.25
40043,Carbonero el Mayor,2026-03-01,6,2.438033319788704
23021,Carboneros,2026-03-01,1,1.6025641025641024
10047,Carcaboso,2026-03-01,2,1.8552875695732838
14015,Carcabuey,2026-03-01,6,2.5839793281653747
46083,Carcaixent,2026-03-01,39,1.7813913122916
31067,Carcastillo,2026-03-01,2,0.8295313148071339
09072,Carcedo de Burgos,2026-03-01,2,3.8910505836575875
08046,Cardedeu,2026-03-01,62,3.254593175853018
14016,Cardeña,2026-03-01,2,1.4398848092152627
09073,Cardeñadijo,2026-03-01,3,2.074688796680498
09074,Cardeñajimeno,2026-03-01,4,3.372681281618887
34046,Cardeñosa de Volpejera,2026-03-01,0,0
09075,Cardeñuela Riopico,2026-03-01,1,9.433962264150942
45035,Cardiel de los Montes,2026-03-01,0,0
08047,Cardona,2026-03-01,10,2.2026431718061676
50072,Carenas,2026-03-01,1,5.88235294117647
50073,Cariñena,2026-03-01,6,1.6662038322688142
15901,Cariño,2026-03-01,3,0.8216926869350862
46085,Carlet,2026-03-01,28,1.663399275233173
14017,"Carlota, La",2026-03-01,20,1.3774104683195594
08048,Carme,2026-03-01,2,2.3255813953488373
45036,Carmena,2026-03-01,2,2.509410288582183
41024,Carmona,2026-03-01,52,1.7100762957116549
06031,Carmonita,2026-03-01,0,0
15020,Carnota,2026-03-01,2,0.5295207836907598
23024,"Carolina, La",2026-03-01,18,1.2251565477811055
47035,Carpio,2026-03-01,3,3.246753246753247
45037,"Carpio de Tajo, El",2026-03-01,3,1.540041067761807
14018,"Carpio, El",2026-03-01,14,3.2399907428835917
24038,Carracedelo,2026-03-01,2,0.5837711617046117
15021,Carral,2026-03-01,15,2.1942656524283204
45038,Carranque,2026-03-01,12,2.201430930104568
37087,Carrascal de Barregas,2026-03-01,2,1.375515818431912
42053,Carrascosa de Abajo,2026-03-01,1,55.55555555555555
29036,Carratraca,2026-03-01,2,2.5
05051,"Carrera, La",2026-03-01,1,6.451612903225806
09076,Carrias,2026-03-01,0,0
45039,Carriches,2026-03-01,1,3.7735849056603774
13032,Carrizosa,2026-03-01,5,4.562043795620437
30016,Cartagena,2026-03-01,262,1.188747731397459
29037,Cartajima,2026-03-01,1,4.25531914893617
